"","bike_station.id","bike_lat","bike_long","bike_nRides_start","bike_durationMed_start","startTimeAvg","startTimeSd","endLatAvg","endLatSd","endLongAvg","endLongSd","bike_females_start","males.x","bike_ageMed_start","bike_nRides_end","bike_durationMed_end","endTimeAvg","endTimeSd","startLatAvg","startLatSd","startLongAvg","startLongSd","bike_females_end","males.y","bike_ageMed_end"
"64",265,40.72229346,-73.99147535,28748,538,15:02:20,0.219621463261257,40.7214936504885,0.240624123985075,-73.9869886409031,0.436577372798342,0.295324892166412,0.701753165437596,36,29018,640,15:45:39,0.197718902156327,40.7297672011604,0.0153389980359357,-73.9899946294663,0.0114488025833767,0.281480460403887,0.715866014198084,36
"65",266,40.72368361,-73.97574813,8175,741,12:03:06,0.194415069769326,40.729235372108,0.0133670026010945,-73.9891702340856,0.0103760897818104,0.384831804281346,0.611620795107034,35,8116,709,16:31:12,0.204265265846895,40.7287823662378,0.01272138699564,-73.9887959599352,0.0105886697186052,0.350172498767866,0.648225726959093,36
"66",267,40.75097711,-73.98765428,16135,528,14:08:06,0.194239809383278,40.7450633923377,0.453871145031301,-73.9755307848075,0.823748212059978,0.175147195537651,0.822373721722963,39,15485,546,13:45:37,0.187655275655549,40.7481592423704,0.013751254876669,-73.9846872982673,0.010688558408339,0.190636099451082,0.80755569906361,38
"67",268,40.71910537,-73.99973337,23558,570,15:05:12,0.187227319637089,40.7239835581148,0.0140246531647821,-73.9948336866715,0.0131244667268448,0.244333135240683,0.752525681297224,37,23557,607,13:35:58,0.197491354372574,40.7240492436808,0.0143134783982889,-73.9945214329184,0.0131544610692266,0.257842679458335,0.738209449420554,37
"68",270,40.69308257,-73.97178913,10049,345,12:32:19,0.201958005174228,40.6934999531154,0.0119121334337545,-73.9781568148946,0.0114794467581291,0.317643546621554,0.679868643646134,38,9487,369,16:48:19,0.180873907353114,40.6937743072957,0.0117232107113238,-73.9788676997292,0.0114553798526234,0.273321387161379,0.725624538842627,38
"69",274,40.68691865,-73.976682,7186,578.5,14:38:33,0.224465512921967,40.697028825286,0.0161410564608966,-73.9760867815092,0.0166098586352782,0.305594210965767,0.688839409963819,38,7763,540,15:25:15,0.206492373459831,40.6966488299716,0.0159307902697846,-73.9773298772725,0.0157524125102694,0.331959294087337,0.662115161664305,39
"70",275,40.68650065,-73.96563307,4697,431,12:44:47,0.220824994550769,40.6940184461345,0.0139000830173059,-73.9742009092351,0.0144149498410117,0.24164360229934,0.757291888439429,38,4054,494,16:37:32,0.203805198319306,40.6948722375935,0.0161407930031165,-73.9740827186848,0.0140698651129008,0.250616674888999,0.747656635421806,37
"71",276,40.71748752,-74.0104554,15297,555,14:58:44,0.19702759527319,40.7238468965447,0.0168181749271504,-74.0024724045965,0.0110660082669537,0.255278812839119,0.744198208799111,38,15620,631,14:07:19,0.204710403784489,40.7263569392063,0.0171188003989596,-74.0020291570792,0.0105951142349012,0.283738796414853,0.714980793854033,40
"72",278,40.69766564,-73.98476437,5147,596,13:34:20,0.21660275621019,40.7060988130399,0.0168210379721651,-73.9863809453854,0.0137086234608184,0.278026034583252,0.720419661938994,34,4749,573,14:49:18,0.23383564438711,40.7050166930743,0.0171029870854096,-73.9854370232517,0.0141792197415119,0.290166350810697,0.708780795957044,35
"73",279,40.707873,-74.00167,19700,835,15:13:27,0.198478868761028,40.7206812832463,0.0150748140155713,-73.9928684314653,0.014889569129408,0.253350253807107,0.744162436548223,38,19771,786,14:22:39,0.209664891622985,40.7204803822755,0.0146877389456898,-73.9935147946479,0.0149542688385767,0.257902989226645,0.737190835061454,38
"74",280,40.73331967,-73.99510132,21185,496,14:51:32,0.206425741299378,40.7332334103884,0.0130453737783639,-73.9930639227996,0.010918286925814,0.277366060892141,0.718338447014397,40,21593,481,15:03:36,0.194194802837779,40.7364097006332,0.0136767864960778,-73.9935859922785,0.0106305589011785,0.276663733617376,0.717732598527301,41
"75",281,40.7643971,-73.97371465,23641,735,15:24:14,0.176371615656335,40.7617662226662,0.0165198391805478,-73.9792611830508,0.0126659114269229,0.202233408062265,0.796159214923227,39,24540,687,11:57:06,0.19067415584986,40.7650842416817,0.0150325952369995,-73.9780353799371,0.0129314824917783,0.207660961695192,0.789242053789731,40
"76",282,40.7077631551343,-73.96840128401,7767,577,13:34:10,0.209561260161624,40.7117009333731,0.0143056002500214,-73.9665937150167,0.014816992169281,0.324320844598944,0.674520406849491,37,7784,611.5,15:47:32,0.217092421362126,40.7115700425754,0.0147887887233856,-73.9663990859027,0.0145033783303908,0.33016443987667,0.668807810894142,37
"77",284,40.7390169121,-74.0026376103,58531,499,14:23:08,0.209693165075178,40.7389178893668,0.013960215198747,-73.9955302248969,0.0103943355059147,0.240317096922998,0.758435700739779,38,60398,484,14:38:33,0.206040330528555,40.7364118608239,0.01364102991378,-73.9958062169217,0.0104795354511061,0.246713467333355,0.751862644458426,38
"78",285,40.73454567,-73.99074142,57596,476,15:10:56,0.194194104499672,40.7319579163625,0.0122598423892189,-73.990547671151,0.0106807843642166,0.246197652614765,0.75071185498993,36,58429,490,14:18:24,0.198741869393089,40.7330476684163,0.0129819900325367,-73.9887136219532,0.0103238330366113,0.258416197436205,0.739598487052662,36
"79",289,40.6845683,-73.95881081,3022,548,11:58:56,0.201682381095498,40.6954844427899,0.0173505119318355,-73.9709394267286,0.0151621724977027,0.273990734612839,0.71939113170086,34,2132,594.5,16:54:26,0.206651551846491,40.6937742425673,0.0160784260863113,-73.969574290215,0.0164581443427184,0.265478424015009,0.727016885553471,34
"80",291,40.713126,-73.984844,8935,582,13:07:45,0.211246109913422,40.71869372588,0.0126833630757221,-73.9930111867393,0.0117666467082348,0.269501958589815,0.728483491885842,40,8826,594,16:14:21,0.205866994179974,40.7182002298191,0.0120911768330641,-73.9938479387796,0.010591879241569,0.281214593247224,0.717199184228416,42
"81",293,40.73028666,-73.9907647,44673,483,14:52:28,0.196049919829683,40.73136577787,0.334049053800329,-73.9854904399963,0.606417105677911,0.257023257896268,0.739730933673584,36,45467,470,14:02:04,0.198403254901793,40.7318377290161,0.0130234135866795,-73.9905965552357,0.0105703868258346,0.263047924868586,0.734048870609453,36
"82",294,40.73049393,-73.9957214,2,489,13:25:05,0.00730022278725002,40.74265352,0.0109270200846238,-73.987697485,0.00609187341234764,0.5,0.5,56,2,393.5,14:44:24,0.000777490095054644,40.74265352,0.0109270200846238,-73.987697485,0.00609187341234764,0.5,0.5,52
"83",295,40.71406667,-73.99293911,16860,564.5,14:21:04,0.209304752029131,40.7199039319247,0.0129258912847433,-73.990938310564,0.0121310187838191,0.310498220640569,0.684697508896797,36,16666,581,15:21:56,0.223349573042133,40.7208396930317,0.0129777006597802,-73.9907328475264,0.0114061105120803,0.295931837273491,0.698667946717869,37
"84",296,40.71413089,-73.9970468,17809,594,14:49:04,0.216165934868765,40.7190881069554,0.0130990640027612,-73.9924111261127,0.0121785512175953,0.28614745353473,0.713066427087428,40,18166,588,14:32:24,0.206593991881842,40.7196866989825,0.0133342658993036,-73.9913529369721,0.0117084713943975,0.277111086645381,0.721843003412969,39
"85",297,40.734232,-73.986923,34737,495,14:47:39,0.215645757632606,40.7357790661129,0.013729941523099,-73.9869953251566,0.0109072025937904,0.262429110170711,0.734922417019317,36,34879,485,14:59:53,0.20997724790445,40.7355398592182,0.014014287134444,-73.9851264370963,0.0108550600382825,0.262966254766478,0.734453396026262,35
"86",298,40.68683208,-73.9796772,3669,599,14:58:15,0.21162815700788,40.6989754215111,0.0172718334630377,-73.9830366198442,0.0154499470993564,0.301444535295721,0.697465249386754,39,3695,595,15:02:25,0.201047832074143,40.6995168294758,0.0172975931465355,-73.983890898362,0.0146645653717395,0.303924221921516,0.69553450608931,39
"87",300,40.728145,-73.990214,20427,518,14:01:47,0.225518906931395,40.7320329994517,0.0138000549073346,-73.9903889661723,0.0110759704006904,0.232878053556567,0.766093895334606,34,20980,492,15:12:02,0.220846771615333,40.7302277892242,0.0132234412615431,-73.9890276087204,0.0108585118437021,0.241658722592946,0.757387988560534,34
"88",301,40.72217444,-73.98368779,30938,592,13:45:55,0.22131286782294,40.7289002514573,0.0132002889417295,-73.9893207922942,0.0117452897252579,0.302669855840714,0.695164522593574,33,30860,640,15:52:44,0.202562517087833,40.7292104265448,0.0134204537548643,-73.988458167375,0.0123435177404071,0.274918988982502,0.721192482177576,34
"89",302,40.72082834,-73.97793172,12601,677,12:46:23,0.214150264963357,40.7277630587972,0.0133707441249966,-73.9894788667617,0.00993426578517992,0.285612252995794,0.71407031188001,40,12711,687,16:02:16,0.220950046420981,40.7266245795109,0.0129504822520942,-73.9899057529063,0.00970907381847405,0.313744001258752,0.685075918495791,40
"90",303,40.72362738,-73.99949601,20289,657,16:01:21,0.167612144941781,40.7270140318577,0.286367408390432,-73.9923328102879,0.519648489462521,0.273941544679383,0.723939080289812,37,22804,662,13:59:12,0.177047365679108,40.7306701747693,0.0150909351747013,-73.9957564690471,0.0125491787219197,0.28749342220663,0.710401683915103,37
"91",304,40.70463334,-74.01361706,28606,1079,15:53:45,0.157554049063711,40.7266086988686,0.021455569497239,-73.9994318322371,0.0152509174810105,0.240928476543383,0.752604348738027,39,28608,883,12:25:59,0.18632930957413,40.7256326223639,0.0207446070556639,-74.0011791640791,0.0140822383363082,0.243708053691275,0.749300894854586,40
"92",305,40.76095756,-73.96724467,28602,676,14:14:21,0.181679918325706,40.7560002611351,0.0145014591306355,-73.9765102745586,0.0138723879909787,0.176281378924551,0.82291448150479,39,28589,668,12:48:57,0.201383842162101,40.7573200849588,0.014099180334087,-73.9786439318541,0.0129326939062195,0.171989226625625,0.826961418727483,40
"93",306,40.70823502,-74.00530063,16495,668,15:00:43,0.201518215218649,40.7193152564574,0.0160197025583847,-73.9975030174517,0.0134660056083652,0.224734768111549,0.7745377387087,35,16527,621,14:22:29,0.221742063670756,40.7194218060629,0.0155064130413544,-73.9977234314567,0.0128760687128932,0.228474617292915,0.770859805167302,36
"94",307,40.71427487,-73.98990025,28919,523,14:18:17,0.22376108179786,40.7200688343148,0.0126989427296493,-73.9906618058767,0.0123861635235761,0.292852449946402,0.705453162280853,39,28682,559,15:12:48,0.217568997476563,40.7209850385229,0.0125762314779943,-73.9902933284774,0.0120697234708399,0.289310368872464,0.709608813890245,38
"95",308,40.71307916,-73.99851193,13145,464,14:10:22,0.211066746019205,40.7168912294984,0.0128443608406213,-73.9991589502772,0.0121835311593046,0.246253328261696,0.752225180677064,38,13286,512,15:07:06,0.216570409161123,40.7181540213332,0.0131819982710602,-73.9985439851747,0.0120094632017832,0.229941291585127,0.768553364443775,39
"96",309,40.7149787,-74.013012,15275,838,15:59:55,0.152211191402909,40.7290590218451,0.021632836029484,-73.9995905319197,0.0127077480548973,0.229983633387889,0.768903436988543,38,18654,705,11:58:48,0.202904089213615,40.7259790621867,0.0203315095546951,-73.9999999678726,0.0121990801316903,0.213251849469283,0.784389407097673,36
"97",310,40.68926942,-73.98912867,12306,697,14:12:01,0.214079169864348,40.7019545517587,0.020788022072279,-73.9825429687508,0.0156255191756025,0.263042418332521,0.73460100763855,38,12558,701,15:05:06,0.196621364460037,40.702801069122,0.0207168937473566,-73.9831449397855,0.0151714476389916,0.253304666348145,0.744704570791527,38
"98",311,40.7172274,-73.98802084,18635,540,14:14:25,0.222824492554678,40.7197973757038,0.0121121364805877,-73.985689756217,0.0154816189861788,0.26874161524014,0.727609337268581,39,18963,582,15:17:58,0.229366719211653,40.7218346754691,0.0125085408387035,-73.987191594305,0.0138836163967097,0.281548278226019,0.715867742445816,37
"99",312,40.722055,-73.989111,26444,578,14:08:25,0.251877635444715,40.7265289105096,0.0151854406594654,-73.9906642496958,0.0128963319808407,0.263424595371351,0.734457721978521,34,25644,650,15:51:20,0.221832634088952,40.7280443704015,0.0152329925866308,-73.9906969282403,0.0125779561957398,0.261581656527843,0.733426922476993,35
"100",313,40.69610226,-73.96751037,7476,676,13:44:26,0.20703869001507,40.7052571269093,0.0168763616728942,-73.9762601529205,0.0163462314964127,0.290395933654361,0.70920278223649,37,8003,656,15:12:31,0.208588114550335,40.7046225499904,0.0166031226704767,-73.9753278167892,0.0165229858233636,0.26527552167937,0.734349618892915,37
"101",314,40.69383,-73.990539,2033,441,14:33:23,0.183429072654521,40.7021918929635,0.0149037100334006,-73.9876314437934,0.0133138931257609,0.28775209050664,0.709296606000984,46,2092,409,12:45:40,0.1811658690485,40.7012225631686,0.0145611403246104,-73.9864961803487,0.0139838373666724,0.273422562141491,0.725143403441683,47
"102",315,40.70355377,-74.00670227,18674,1082,14:37:30,0.187927381311903,40.7225185126984,0.0184865282473448,-73.9955476892866,0.0162020051912268,0.264378279961444,0.733747456356431,40,20081,1060,13:12:13,0.187228502142078,40.7236536010364,0.0171550405095453,-73.9928846306273,0.0153872484730816,0.277575817937354,0.719884467904985,40
"103",316,40.70955958,-74.00653609,16335,615,15:07:01,0.193584870990347,40.7192056256529,0.0159510625415197,-73.9978303826474,0.0134338302086779,0.253443526170799,0.745454545454545,38,16228,615,13:40:27,0.204961382645951,40.7198135016493,0.0161023452900545,-73.9974229087312,0.013495245256571,0.254251910278531,0.744577273847671,38
"104",317,40.72453734,-73.98185424,25887,578,13:40:26,0.218205467453029,40.7294374772976,0.0130449758049276,-73.9896038870606,0.0110907568660932,0.33298566848225,0.66427164213698,33,26940,559,15:55:17,0.200160782044282,40.7306930637137,0.0128357095103511,-73.9895360812097,0.010524530398934,0.319821826280624,0.676726057906459,34
"105",319,40.711066,-74.009447,14824,718,15:02:57,0.182917398736985,40.7231821967463,0.0182122081221387,-73.9988702643717,0.013371903842307,0.204465731246627,0.794320021586616,37,14007,703,13:16:12,0.20012310713901,40.7202685138921,0.0170797496433732,-73.997343249704,0.0133464606527136,0.200542585849932,0.797958163775255,37
"106",320,40.717571,-74.005549,17841,543,14:48:48,0.2042213183361,40.7246028414541,0.015460054280118,-73.9993345392713,0.0123163600820688,0.219382321618743,0.779384563645536,37,18244,494,13:47:06,0.199212790570984,40.7208625347445,0.0140871308397989,-73.9988295344372,0.0129244147867062,0.229006796755098,0.769622889717167,37
"107",321,40.69991755,-73.98971773,5669,422,15:06:11,0.196496848749156,40.7019013412418,0.0138625727965696,-73.989044039431,0.0119822683550822,0.255071441171282,0.743517375198448,38,4914,663.5,12:47:31,0.173921326066985,40.7020978978647,0.015564206064069,-73.9865344865025,0.0144090497685998,0.283068783068783,0.715303215303215,37
"108",322,40.696192,-73.991218,6690,832,14:27:21,0.199346393640332,40.7075565264831,0.0199956540591526,-73.9880838085975,0.0153100798453491,0.225859491778774,0.77339312406577,39,5498,947,14:24:09,0.194020744710124,40.7087948522639,0.0196706428140283,-73.9894581576891,0.0149014314025028,0.268825027282648,0.729901782466351,38
"109",323,40.69236178,-73.98631746,14754,613.5,15:37:21,0.196269798422391,40.7017994610152,0.0193064772489932,-73.981302227743,0.0159983156907908,0.184560119289684,0.814219872576928,37,14751,550,13:13:42,0.207898141486965,40.7006879296636,0.0187425786361864,-73.980164756045,0.0152767844599669,0.220663005897905,0.777913361805979,37
"110",324,40.689888,-73.981013,10564,425,16:29:38,0.215041340494497,40.6944280237439,0.0108170085117338,-73.9740932705102,0.0123582651007348,0.2699734948883,0.728133282847406,38,16651,337,11:31:59,0.201629515187332,40.6929021325647,0.00949276958563306,-73.9700409326088,0.0098556354601441,0.308630112305567,0.689327968290193,37
"111",325,40.73624527,-73.98473765,23992,541,14:41:30,0.221605237343753,40.7365982789448,0.0139115565286904,-73.9885645742396,0.0111711571599294,0.252667555851951,0.746790596865622,37,24029,532,15:43:38,0.206880607570852,40.7359638099335,0.0138501390466339,-73.9887861340945,0.0108806447524329,0.269882225644013,0.729618377793499,38
"112",326,40.72953837,-73.98426726,30601,548,14:13:07,0.222780068846995,40.7341437757488,0.0138850851187767,-73.9886099526202,0.0112435560712761,0.264010980033332,0.732002222149603,34,30378,545,15:44:03,0.206069496094817,40.730985995082,0.0138307541265265,-73.9899533579942,0.0108430148714529,0.266179471986306,0.730824939100665,34
"113",327,40.7153379,-74.01658354,44965,739,14:25:00,0.193527877037446,40.7280737378314,0.01947376761382,-74.0025670021619,0.0112654596445146,0.223951962637607,0.773379295007228,40,45401,716,13:39:14,0.200353432877096,40.727571263471,0.019343713668539,-74.0027782903933,0.0114360602567493,0.217197859077994,0.779432171097553,40
"114",328,40.72405549,-74.00965965,20337,631,14:38:29,0.204374932063557,40.7285123976402,0.286197728743198,-73.9981747898751,0.519045623649407,0.258051826719772,0.741505630132271,39,20250,643,13:55:43,0.210116524679105,40.7323707475033,0.0185015623921968,-74.0009980779761,0.0114634541185745,0.266567901234568,0.732888888888889,39
"115",329,40.7203163907287,-74.0102724676631,28821,555,14:52:48,0.182065766325454,40.7257250832267,0.0175548833330379,-74.0036379317653,0.0112742517254568,0.182228236355435,0.81492661600916,40,28645,590,13:19:23,0.216189903309731,40.7280897742,0.0176065207203471,-74.0028010129063,0.0112433309621753,0.19598533775528,0.799930179787048,39
"116",330,40.71450451,-74.00562789,15339,553,14:35:22,0.183457211393691,40.7233034300392,0.0173062398800743,-73.9994598290191,0.012192462607103,0.239650563922029,0.758719603624747,41,15495,628,12:46:40,0.192823162502358,40.7226041974707,0.0174178068202198,-73.9966586039128,0.0133184149998027,0.248596321393998,0.750435624394966,41
"117",331,40.71173107,-73.99193043,8807,590,13:00:29,0.204935752886674,40.7185657966573,0.0135177745813888,-73.9958321821923,0.012261733086814,0.323946860451913,0.674917679118883,35,8702,581,16:06:50,0.233921900868546,40.7195120343705,0.0127634109057083,-73.9942719742077,0.0112371017110113,0.295908986439899,0.702022523557803,35
"118",332,40.71219906,-73.97948148,9816,878,13:02:43,0.203374630489789,40.7219120284261,0.0158635550052203,-73.9909350698227,0.0136426790374396,0.311022819885901,0.687550937245314,45,9908,918,16:14:55,0.178055959184345,40.7220611718661,0.0154782807022018,-73.9916713603303,0.0131026108589518,0.303290270488494,0.696306015341138,45
"119",334,40.74238787,-73.99726235,36073,490,14:45:25,0.208232277155062,40.740139970249,0.0133163369833213,-73.9936944845699,0.0106503366307626,0.245862556482688,0.753278075014554,39,36517,489,14:41:16,0.204846457873354,40.743443646109,0.0134597638771616,-73.9936410110875,0.0108051730991648,0.238163047347811,0.760933263959252,40
"120",335,40.72903917,-73.99404649,28703,520,15:09:18,0.181673091675935,40.7317541087138,0.0145839460842011,-73.9920269137638,0.0116425392225608,0.203114657004494,0.795805316517437,34,29346,528,13:53:38,0.186482872592804,40.7355239582635,0.0139652308492429,-73.9900477514811,0.0109333046298337,0.221290806242759,0.777039460233081,33
"121",336,40.73047747,-73.99906065,26293,559,14:56:06,0.224550195125761,40.7327611218097,0.0141298936706142,-73.9927223452248,0.0106676643473879,0.232343209219184,0.764994485224204,34,27598,558,15:01:56,0.20623318828319,40.734008819359,0.0140952320980672,-73.9929237541072,0.0107110239749434,0.250199289803609,0.747010652945866,34
"122",337,40.7037992,-74.00838676,11940,822,15:47:43,0.143684509581618,40.7223128120458,0.0182438979823538,-73.9955717371773,0.0153915363449142,0.19070351758794,0.808375209380235,39,14817,687,11:32:37,0.180305802059181,40.7199378147074,0.0170540362698363,-73.996063596434,0.0150754790258318,0.204022406695012,0.795707633124114,38
"123",339,40.72580614,-73.97422494,5966,821,12:01:13,0.180573700079426,40.7273108415493,0.0146487874041562,-73.989286177462,0.0111945378405538,0.249580958766343,0.747569560844787,38,6037,848,16:42:22,0.19907054216355,40.7273995004899,0.0136176237975951,-73.9892317665076,0.0107177260032443,0.236872618850422,0.761305284081497,38
"124",340,40.71269042,-73.98776323,12740,610,12:53:15,0.206888967984131,40.7199514765132,0.0128156145555094,-73.9927853769687,0.0122397766523663,0.347252747252747,0.650627943485086,38,12706,637,15:43:19,0.222480696415404,40.7206415347643,0.0133917871749637,-73.9921823772371,0.0119393527311546,0.330395088934362,0.668581772390996,38
"125",341,40.71782143,-73.97628939,10181,766,13:24:20,0.190493914382454,40.7239422414538,0.0135744941228717,-73.9894062339892,0.0111556751673724,0.303310087417739,0.691287692761025,40,10321,729,15:14:59,0.209006862854113,40.723915393983,0.0129201692989865,-73.9889276760454,0.0105609614388615,0.280205406452863,0.716597228950683,42
"126",342,40.71739973,-73.98016555,12650,678,12:23:03,0.189706985279377,40.7240569179849,0.0131973873883638,-73.9893606697149,0.0110266185776198,0.37802371541502,0.614782608695652,45,12697,694,15:49:56,0.194977705143303,40.7238531506106,0.0126870693754709,-73.9890165607064,0.0103920196697231,0.361345199653461,0.63243285815547,45
"127",343,40.69794,-73.96986848,4196,725.5,15:03:26,0.179656224992714,40.7041717955441,0.015075654783999,-73.9795041217224,0.0154636497400793,0.218064823641563,0.780505243088656,37,4936,693,14:21:05,0.213745224974383,40.7048078497388,0.0164845933596643,-73.9763276581971,0.0162099937201238,0.252836304700162,0.745137763371151,37
"128",344,40.6851443,-73.95380904,4780,456,13:47:46,0.215344773917977,40.6920491858651,0.0135649352608286,-73.9605873583702,0.0160218108298557,0.331171548117155,0.66255230125523,37,4627,399,14:58:42,0.229810133611971,40.6901867150522,0.0119794654833426,-73.9599575194204,0.0147966423369859,0.289388372595634,0.703695699157121,39
"129",345,40.73649403,-73.99704374,33715,486,14:54:24,0.205511314472106,40.7371398101907,0.0126292504656233,-73.9928253607294,0.0104630570810545,0.239122052498888,0.759216965742251,39,34271,455,14:40:14,0.202684667646124,40.7346201739661,0.0120345283856169,-73.9932467601597,0.0104662735182548,0.256776866738642,0.741618277844242,38
"130",346,40.73652889,-74.00618026,27051,567,14:00:53,0.214521492216599,40.7361858713797,0.014312778432667,-73.9973866597254,0.0103531889964778,0.30797382721526,0.690103877860338,39,27396,596,15:26:47,0.186098753304433,40.7354271680429,0.0147677403443326,-73.9978956631553,0.0103746027992386,0.298291721419185,0.699445174478026,39
"131",347,40.728846,-74.008591,35787,709,15:31:33,0.182114490915176,40.7345172629546,0.0185421253425497,-73.9991901085989,0.0115871382247565,0.239807751418113,0.758934808729427,39,37116,694,14:10:49,0.204169152077547,40.7335223381472,0.0180902419085281,-73.9982875375311,0.0120140947830575,0.22014764522039,0.778774652440996,38
"132",348,40.72490985,-74.00154702,30729,612,15:31:07,0.187639820050371,40.7301163940831,0.01492870360234,-73.9953132519496,0.0117911313476245,0.28848970028312,0.709427576556347,37,32211,625,14:06:58,0.192548037777379,40.7296091455519,0.0150257653203874,-73.9952088800483,0.01240391665178,0.306541243674521,0.690664679767781,36
"133",349,40.71850211,-73.98329859,12511,687,13:10:34,0.216656786294552,40.7252410782425,0.0136382244545384,-73.9890457357921,0.0139695195673942,0.340420430021581,0.658460554711854,32,12095,709,16:22:36,0.224400610539432,40.7252380641272,0.0137196564456697,-73.9892473963787,0.0133349734710533,0.305250103348491,0.693509714758165,32
"134",350,40.71559509,-73.9870295,17544,592,13:58:37,0.211056677948008,40.7210755163222,0.0123305478425571,-73.9889573238191,0.0139209986090812,0.284940720474236,0.698643410852713,43,17310,677,16:12:05,0.193906334297595,40.7219933505915,0.0134381708553083,-73.9907875661234,0.0134191661872158,0.289601386481802,0.696533795493934,42
"135",351,40.70530954,-74.00612572,14111,922,15:35:17,0.166795232476307,40.7236789862365,0.0173149161184267,-73.9935357588418,0.0148622232441674,0.202395294451137,0.795195237757778,39,14556,825,12:28:45,0.208014369532246,40.7225640574812,0.016161191742772,-73.9938038337002,0.0146022484094454,0.216405605935697,0.783044792525419,38
"136",352,40.76340613,-73.97722479,23853,601,14:38:57,0.180569463138283,40.7577639000022,0.0153363931270355,-73.9805274730316,0.0128865555013897,0.189535907433027,0.809206389133442,40,25088,593,12:38:02,0.20414410021428,40.7570078644439,0.0151729193390096,-73.9826529460022,0.0112569815084525,0.172991071428571,0.825813137755102,40
